label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.4861343204975128,0.3103788495063782,0.029807694256305695,0.9989730715751648,0.5295785665512085,0.36857643723487854,-0.17051903903484344,0.9998008012771606,0.5243222713470459,0.4037632346153259,0.21815121173858643,0.9983753561973572,0.45339933037757874,0.45481014251708984,0.30578869581222534,0.14592674374580383,0.44244539737701416,0.40046724677085876,-0.1418439894914627,0.9882600903511047,0.44135892391204834,0.34391868114471436,0.34545445442199707,0.16720396280288696,0.43596816062927246,0.27584102749824524,0.06285398453474045,0.9668099880218506,0.5211331248283386,0.6968733668327332,-0.10674658417701721,0.9980937242507935,0.5162472724914551,0.6951025724411011,0.1069478839635849,0.9961623549461365
C,0.4863151013851166,0.3100578784942627,0.024706125259399414,0.9991655349731445,0.5300118923187256,0.36941632628440857,-0.1737377792596817,0.9998261332511902,0.5252110958099365,0.4034983217716217,0.2189520001411438,0.9986086487770081,0.4513426423072815,0.45179373025894165,0.30430373549461365,0.19061365723609924,0.44349873065948486,0.39768266677856445,-0.14786605536937714,0.9890223741531372,0.43980443477630615,0.327462762594223,0.3414880931377411,0.19897706806659698,0.43475016951560974,0.26121842861175537,0.058211974799633026,0.9693129658699036,0.5218460559844971,0.6971429586410522,-0.10968215763568878,0.9983601570129395,0.5160709023475647,0.6955544948577881,0.10981465131044388,0.9967859387397766
C,0.4864281415939331,0.30993345379829407,0.030565626919269562,0.9993200898170471,0.5300710201263428,0.369270384311676,-0.17550866305828094,0.9998470544815063,0.5278488993644714,0.40343424677848816,0.22708262503147125,0.998769223690033,0.45323610305786133,0.4491719901561737,0.3120913505554199,0.21635156869888306,0.4441378712654114,0.3975226879119873,-0.1490047574043274,0.9893643260002136,0.4415039122104645,0.3216038942337036,0.3483539819717407,0.21373863518238068,0.434268593788147,0.2651957869529724,0.06124333664774895,0.9711735248565674,0.5205370783805847,0.6971842646598816,-0.11176051199436188,0.998572826385498,0.5158395767211914,0.6959604620933533,0.11191055178642273,0.9972761869430542
C,0.4836708605289459,0.31011733412742615,0.03601446375250816,0.9994953274726868,0.5305275917053223,0.3680201768875122,-0.17499661445617676,0.9998718500137329,0.527716875076294,0.40388497710227966,0.22450563311576843,0.9989171028137207,0.45289188623428345,0.45250797271728516,0.3153243660926819,0.24569623172283173,0.44439995288848877,0.398446649312973,-0.1542658805847168,0.9887893795967102,0.4437713623046875,0.3168271481990814,0.3710443377494812,0.23503980040550232,0.44315871596336365,0.2661752998828888,0.03998763859272003,0.9723820686340332,0.5203350782394409,0.6970723271369934,-0.11319483816623688,0.9988352656364441,0.5150660276412964,0.6962246894836426,0.11333829909563065,0.9978582859039307
C,0.4837234318256378,0.31086036562919617,0.03683070093393326,0.9995854496955872,0.5318494439125061,0.36979296803474426,-0.17185620963573456,0.9998832941055298,0.5279366970062256,0.40557876229286194,0.2242256999015808,0.9989855885505676,0.4534604847431183,0.4519612789154053,0.3199678659439087,0.25479239225387573,0.4447271525859833,0.39904913306236267,-0.15309301018714905,0.9883455634117126,0.4445178210735321,0.31517937779426575,0.378231942653656,0.2427549511194229,0.44176024198532104,0.26575711369514465,0.03644827380776405,0.9724462628364563,0.5205967426300049,0.6977614164352417,-0.11401409655809402,0.9989625811576843,0.5151571035385132,0.6969510316848755,0.11414641886949539,0.9981527328491211
C,0.48475682735443115,0.31099361181259155,0.030940912663936615,0.9996600151062012,0.5333857536315918,0.3706158399581909,-0.16967719793319702,0.9998943209648132,0.5274404883384705,0.4067477583885193,0.21984225511550903,0.9990660548210144,0.4538159966468811,0.45299288630485535,0.32304322719573975,0.2665805220603943,0.4459735155105591,0.39909589290618896,-0.15867623686790466,0.9887098073959351,0.44560712575912476,0.3225959837436676,0.39201223850250244,0.25120943784713745,0.44433701038360596,0.26442036032676697,0.01999175362288952,0.9734129905700684,0.5207284092903137,0.6983883380889893,-0.11388415843248367,0.999062180519104,0.5151036977767944,0.6977908611297607,0.11402086168527603,0.998385488986969
C,0.48532235622406006,0.3131965696811676,0.057030513882637024,0.9997478723526001,0.534557044506073,0.372389018535614,-0.14854782819747925,0.9999094605445862,0.5276801586151123,0.4097837805747986,0.2536402642726898,0.9991614818572998,0.4540928602218628,0.4621141254901886,0.34010493755340576,0.29354122281074524,0.44648340344429016,0.40146946907043457,-0.1475631594657898,0.9896226525306702,0.44502702355384827,0.34248781204223633,0.382206529378891,0.27256375551223755,0.43966731429100037,0.2656194567680359,0.01317793782800436,0.977209210395813,0.5210990905761719,0.6979799866676331,-0.11163830757141113,0.9992120862007141,0.5143530368804932,0.6979168653488159,0.11174377799034119,0.9986779689788818
C,0.48866981267929077,0.3145493268966675,0.0533437505364418,0.9997939467430115,0.5376169681549072,0.3726081848144531,-0.143534317612648,0.9999217391014099,0.5251635909080505,0.414786159992218,0.2575813829898834,0.999253511428833,0.4563719928264618,0.49140864610671997,0.33127665519714355,0.28653424978256226,0.44964340329170227,0.4034440815448761,-0.1629418432712555,0.990605890750885,0.45563608407974243,0.47620296478271484,0.3390651345252991,0.26987165212631226,0.43715083599090576,0.2668793201446533,-0.007743007503449917,0.9804755449295044,0.5228515863418579,0.7001951932907104,-0.1102415919303894,0.9993074536323547,0.5130406022071838,0.7006744742393494,0.11034582555294037,0.9988535046577454
C,0.4945724904537201,0.3141063153743744,0.04051391780376434,0.9998431205749512,0.539323091506958,0.3727518618106842,-0.13939037919044495,0.9999286532402039,0.524891197681427,0.4094987213611603,0.23783710598945618,0.9993278384208679,0.49426984786987305,0.5586165189743042,0.2968861162662506,0.2532723844051361,0.45772117376327515,0.40715715289115906,-0.16076357662677765,0.9909793734550476,0.4846290349960327,0.6486765742301941,0.2813526690006256,0.245252788066864,0.4333018958568573,0.28214627504348755,-0.022117523476481438,0.9828348159790039,0.5240599513053894,0.6997063159942627,-0.10531135648488998,0.999356210231781,0.5136386752128601,0.700744092464447,0.10535234212875366,0.998956561088562
C,0.4979785680770874,0.3095564544200897,0.02390131726861,0.9998651742935181,0.5411351323127747,0.37254881858825684,-0.13808900117874146,0.9999275803565979,0.5253261923789978,0.40322843194007874,0.24669845402240753,0.9993475675582886,0.48419034481048584,0.5384644269943237,0.319435715675354,0.24134621024131775,0.4600197970867157,0.41817060112953186,-0.16217732429504395,0.9910361170768738,0.45790529251098633,0.49194544553756714,0.3329637050628662,0.24840028584003448,0.42893123626708984,0.2972854673862457,-0.015978746116161346,0.9843766093254089,0.52556312084198,0.6990472078323364,-0.10557767748832703,0.9993661642074585,0.5141316056251526,0.6997519731521606,0.10567370057106018,0.9990005493164062
C,0.5008471012115479,0.3071112334728241,0.019631125032901764,0.9998837113380432,0.5427521467208862,0.3693341016769409,-0.1473766565322876,0.9999281167984009,0.5270527601242065,0.39723050594329834,0.24739231169223785,0.9993679523468018,0.4787451922893524,0.5278818607330322,0.29638898372650146,0.22113609313964844,0.46525493264198303,0.4351336658000946,-0.1686330884695053,0.9904690384864807,0.4553501307964325,0.47172239422798157,0.28009507060050964,0.24012504518032074,0.4258521795272827,0.3202919363975525,-0.009088296443223953,0.9846588373184204,0.5281918048858643,0.6985103487968445,-0.10607292503118515,0.9993597269058228,0.5171588063240051,0.6998424530029297,0.10617896169424057,0.9990212321281433
C,0.5030530095100403,0.30139023065567017,-0.003962033428251743,0.9998933672904968,0.5443358421325684,0.36587750911712646,-0.14918282628059387,0.9999184012413025,0.528428852558136,0.39471909403800964,0.22205299139022827,0.999261200428009,0.4819544553756714,0.523102879524231,0.19887694716453552,0.19242973625659943,0.4892706274986267,0.4589696228504181,-0.1815153807401657,0.9898580312728882,0.4443851709365845,0.4564984142780304,0.06264758110046387,0.2444755733013153,0.42770832777023315,0.3716127276420593,-0.05824146792292595,0.9829873442649841,0.5314751267433167,0.6944608092308044,-0.10320601612329483,0.9992504119873047,0.5218971371650696,0.6950511932373047,0.10327395796775818,0.9988517165184021
C,0.5023747682571411,0.2995050549507141,-0.016544438898563385,0.999812662601471,0.5441519021987915,0.3635568618774414,-0.17051978409290314,0.9999079704284668,0.5321474075317383,0.38946548104286194,0.19615668058395386,0.9990881681442261,0.49246612191200256,0.5216919183731079,0.20286254584789276,0.1752198487520218,0.4959911108016968,0.4762870967388153,-0.2380395233631134,0.9894972443580627,0.4431093633174896,0.4673521816730499,0.08993738144636154,0.2513408362865448,0.4257785677909851,0.39900174736976624,-0.17826026678085327,0.983176052570343,0.533138632774353,0.6915533542633057,-0.10344377160072327,0.9991554021835327,0.5249820947647095,0.6922922730445862,0.1035180538892746,0.998558759689331
C,0.5016283988952637,0.29606056213378906,-0.025247672572731972,0.9997973442077637,0.5434899926185608,0.36384573578834534,-0.17362956702709198,0.9999110102653503,0.5322553515434265,0.3898667097091675,0.1983203887939453,0.9990622997283936,0.49361106753349304,0.5236523747444153,0.19064240157604218,0.16823036968708038,0.5014188885688782,0.49254363775253296,-0.26897096633911133,0.9894608855247498,0.44431445002555847,0.4825083017349243,0.05888957530260086,0.2680509090423584,0.4251905679702759,0.4299348294734955,-0.24470144510269165,0.9840483069419861,0.5346453189849854,0.6913479566574097,-0.10688135772943497,0.9991120100021362,0.5284034609794617,0.6921114325523376,0.10695063322782516,0.9983872175216675
C,0.5006335973739624,0.29303497076034546,-0.04974665492773056,0.9997307658195496,0.5439716577529907,0.3652179539203644,-0.18559423089027405,0.9999232888221741,0.5299640893936157,0.38987356424331665,0.1832389086484909,0.9989873766899109,0.5006012320518494,0.5282031893730164,0.20595139265060425,0.14622096717357635,0.5108734965324402,0.50412917137146,-0.305512398481369,0.9896826148033142,0.4486690163612366,0.5098950862884521,0.11198866367340088,0.2572699189186096,0.4267379939556122,0.47190189361572266,-0.33263957500457764,0.9848138093948364,0.5368626713752747,0.6925541758537292,-0.10897479206323624,0.9989879131317139,0.5296878814697266,0.6936451196670532,0.10910098254680634,0.9978500008583069
C,0.49748536944389343,0.29304957389831543,-0.04274924471974373,0.999692440032959,0.5440257787704468,0.3682906925678253,-0.1820535510778427,0.9999294877052307,0.5304861068725586,0.3901992738246918,0.18839901685714722,0.9989541172981262,0.5051177740097046,0.5379795432090759,0.2356533706188202,0.134374737739563,0.5114225149154663,0.5162440538406372,-0.2792454659938812,0.9897171854972839,0.4496731758117676,0.5329567790031433,0.16392287611961365,0.2464502900838852,0.42702630162239075,0.49481597542762756,-0.27570343017578125,0.9845743179321289,0.53652024269104,0.6972687244415283,-0.11043663322925568,0.9986591935157776,0.5328107476234436,0.6974881291389465,0.11060604453086853,0.9969660043716431
C,0.4961872696876526,0.2934766113758087,-0.06283499300479889,0.9996512532234192,0.5432701706886292,0.3707827627658844,-0.18080392479896545,0.9999410510063171,0.5278315544128418,0.391853392124176,0.21499253809452057,0.9987503290176392,0.5063360333442688,0.5430179238319397,0.27830013632774353,0.11677132546901703,0.5177701711654663,0.5235607028007507,-0.2657843828201294,0.9905869364738464,0.4457709491252899,0.5570491552352905,0.2104739099740982,0.22625412046909332,0.43160924315452576,0.5351911187171936,-0.26210537552833557,0.9850627183914185,0.5378963947296143,0.7009599208831787,-0.1140410527586937,0.9978334903717041,0.5327639579772949,0.7020520567893982,0.11430331319570541,0.9944368004798889
C,0.4927758574485779,0.2931528687477112,-0.07237756252288818,0.99947190284729,0.5404271483421326,0.37163466215133667,-0.18361914157867432,0.9999426603317261,0.5257298946380615,0.3918958008289337,0.21422810852527618,0.9981796145439148,0.5092076659202576,0.5465584993362427,0.2639676332473755,0.10210727900266647,0.5214663147926331,0.5282472372055054,-0.26660314202308655,0.990922749042511,0.44744613766670227,0.5710256695747375,0.17298179864883423,0.1994864046573639,0.43717801570892334,0.5549604892730713,-0.26605719327926636,0.9843928813934326,0.5382815599441528,0.6995305418968201,-0.11782899498939514,0.9968678951263428,0.532347559928894,0.699523389339447,0.1181020438671112,0.9913151264190674
C,0.4903167486190796,0.2932009696960449,-0.12283267080783844,0.999051034450531,0.5369107127189636,0.3724856376647949,-0.20507842302322388,0.9999352097511292,0.5235678553581238,0.3918617367744446,0.198885977268219,0.9968944191932678,0.513288140296936,0.5515090823173523,0.2483798712491989,0.08674400299787521,0.5299192667007446,0.5386965274810791,-0.26711875200271606,0.9910686612129211,0.4493861794471741,0.5839087963104248,0.1357031762599945,0.17079998552799225,0.445229172706604,0.5754956603050232,-0.253755658864975,0.9833481311798096,0.5379035472869873,0.6996966600418091,-0.11827106028795242,0.9954655766487122,0.532171905040741,0.6979192495346069,0.11859932541847229,0.9867931008338928
C,0.4871128499507904,0.29300665855407715,-0.12582796812057495,0.9981771111488342,0.5330942273139954,0.372681587934494,-0.20928561687469482,0.9999237656593323,0.5217611789703369,0.38998979330062866,0.18462225794792175,0.9947994351387024,0.5232206583023071,0.5525469183921814,0.2337033450603485,0.06672181189060211,0.5380450487136841,0.5382059812545776,-0.2789941430091858,0.9910566806793213,0.48180246353149414,0.6219359636306763,0.1345015913248062,0.13254132866859436,0.45921897888183594,0.605938732624054,-0.2686630189418793,0.9807374477386475,0.5350391268730164,0.7022631168365479,-0.11870154738426208,0.9936901330947876,0.531944990158081,0.6999841332435608,0.11907599866390228,0.9803436398506165
C,0.4854935109615326,0.2929665148258209,-0.12889616191387177,0.9970270991325378,0.5268941521644592,0.37269991636276245,-0.21431104838848114,0.9999069571495056,0.52245032787323,0.38744330406188965,0.17555992305278778,0.9932111501693726,0.5305797457695007,0.5512179136276245,0.2175794094800949,0.05580183491110802,0.539188027381897,0.5364573001861572,-0.28859227895736694,0.990609347820282,0.4980924427509308,0.6422075629234314,0.12505127489566803,0.11113758385181427,0.47051021456718445,0.6199736595153809,-0.27162399888038635,0.978031575679779,0.5328044891357422,0.7046553492546082,-0.11852869391441345,0.9923681020736694,0.5350186824798584,0.7018460035324097,0.11888519674539566,0.975716233253479
C,0.4835878908634186,0.2929920256137848,-0.16446542739868164,0.9965426921844482,0.5247126221656799,0.3749053478240967,-0.21872879564762115,0.9998882412910461,0.5221812129020691,0.38692790269851685,0.1672220379114151,0.9920251965522766,0.528681218624115,0.5505854487419128,0.21088971197605133,0.04356420040130615,0.5409828424453735,0.5420346856117249,-0.28356310725212097,0.9904733300209045,0.4900539219379425,0.6407597661018372,0.11060576140880585,0.08611918240785599,0.4766447842121124,0.6386615633964539,-0.26362156867980957,0.9745697975158691,0.5302908420562744,0.7075792551040649,-0.11754555255174637,0.9905787110328674,0.5361010432243347,0.7016021609306335,0.11786215752363205,0.9698113799095154
C,0.48107799887657166,0.2933208644390106,-0.16424386203289032,0.9959592223167419,0.523751974105835,0.37798911333084106,-0.24555642902851105,0.9998824596405029,0.5225014686584473,0.3867914080619812,0.15732313692569733,0.9914836883544922,0.5324764847755432,0.5503438115119934,0.19917243719100952,0.03703226521611214,0.541711688041687,0.5514827966690063,-0.3048290014266968,0.9910480380058289,0.49702200293540955,0.6548664569854736,0.10055223852396011,0.07279698550701141,0.47958362102508545,0.6536020040512085,-0.27160772681236267,0.9753579497337341,0.5309380292892456,0.7113752961158752,-0.11806739866733551,0.9897894263267517,0.5379539132118225,0.7035121917724609,0.1183570921421051,0.9666875004768372
C,0.4801757037639618,0.29367828369140625,-0.19538217782974243,0.9957461953163147,0.5217109322547913,0.3794555366039276,-0.24847616255283356,0.9998781681060791,0.5230525135993958,0.38658541440963745,0.14148762822151184,0.9910790324211121,0.5333996415138245,0.5515583753585815,0.18793955445289612,0.031663354486227036,0.5417325496673584,0.5553218126296997,-0.30489712953567505,0.9915640950202942,0.501083493232727,0.6574237942695618,0.09664959460496902,0.06192125007510185,0.4836999177932739,0.6623560786247253,-0.2761731445789337,0.9761066436767578,0.5310097932815552,0.7125934362411499,-0.1189393624663353,0.9893704056739807,0.5410236716270447,0.704754650592804,0.11916173994541168,0.9649470448493958
