label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.5771751403808594,0.2791304886341095,-0.0070456904359161,0.9999665021896362,0.5351769924163818,0.3211303353309631,0.1543550044298172,0.9999109506607056,0.5326648950576782,0.3097296953201294,-0.1658663153648376,0.9999943971633912,0.488761842250824,0.5172877907752991,0.096779316663742,0.9999694228172302,0.4751747548580169,0.5180519819259644,-0.0969977974891662,0.9999776482582092,0.5773314237594604,0.5386098027229309,0.1241668760776519,0.8694270253181458,0.4773963391780853,0.6920514702796936,-0.1242430508136749,0.9872123599052428,0.5597646236419678,0.713061511516571,0.1300049424171447,0.9711151719093324,0.3778722882270813,0.6907762885093689,-0.0445994287729263,0.9957388639450072,0.5456424355506897,0.7397308349609375,0.1320249587297439,0.973482608795166,0.3583121001720428,0.6773837804794312,-0.0327536948025226,0.989555597305298,0.604141354560852,0.7397375106811523,0.1354914903640747,0.97794371843338,0.3798965811729431,0.7713083624839783,-0.0299580693244934,0.9948431849479676
L,0.5655034780502319,0.26043701171875,-0.0143373291939497,0.9999573826789856,0.5236335396766663,0.303862601518631,0.1411822438240051,0.9999063014984132,0.5236771106719971,0.2969322502613067,-0.159266710281372,0.9999938011169434,0.4751559495925903,0.5063854455947876,0.0966130569577217,0.9999578595161438,0.4729074239730835,0.5034299492835999,-0.0967985466122627,0.999964952468872,0.5433235764503479,0.5740662217140198,0.0818400532007217,0.8529773950576782,0.4999136328697204,0.6055858731269836,-0.1302821934223175,0.9868400692939758,0.5252200961112976,0.7128077149391174,0.1105913743376731,0.9674928188323976,0.414544939994812,0.6875479817390442,-0.068416029214859,0.9954421520233154,0.5118805170059204,0.7309154272079468,0.1143255904316902,0.9679524898529052,0.396495372056961,0.6855175495147705,-0.0604419372975826,0.9873546361923218,0.5531818866729736,0.7428199648857117,0.1018683165311813,0.9735791087150574,0.4255414009094238,0.7497788071632385,-0.0691138282418251,0.9940080046653748
L,0.496927797794342,0.1332703232765197,0.0272141546010971,0.9998961687088012,0.47200408577919,0.2256982624530792,0.1834232062101364,0.999739408493042,0.4430030584335327,0.1714656800031662,-0.093812271952629,0.9999825358390808,0.4722326993942261,0.4321485459804535,0.0726709216833114,0.9997075200080872,0.4304172396659851,0.4229520261287689,-0.0727166086435318,0.9997138381004332,0.5171782970428467,0.540521502494812,-0.0374733582139015,0.8947502374649048,0.3957372009754181,0.5819656848907471,-0.0812515392899513,0.9907731413841248,0.5525994896888733,0.7152352333068848,-0.056405920535326,0.9546188116073608,0.3187984824180603,0.7015119791030884,-0.0648154392838478,0.9927749633789062,0.5456897020339966,0.7462210059165955,-0.061087317764759,0.9542033076286316,0.3007091879844665,0.7209148406982422,-0.064506284892559,0.9403192400932312,0.5989843606948853,0.7431520819664001,-0.1322282254695892,0.9693727493286132,0.3456285893917084,0.7615806460380554,-0.1405014842748642,0.9876242280006408
L,0.592438817024231,0.2726891934871673,-0.0063915289938449,0.9993687272071838,0.5557180643081665,0.2935607731342315,0.1471219807863235,0.9967107772827148,0.5339608192443848,0.274103432893753,-0.1567398160696029,0.9998865723609924,0.5223169326782227,0.5134426355361938,0.0883124470710754,0.9994961023330688,0.4864140152931213,0.5122408866882324,-0.0882613956928253,0.9994049668312072,0.5938253998756409,0.5469446778297424,0.0140743125230073,0.9679871797561646,0.4498571157455444,0.6698301434516907,-0.0699116587638855,0.9932446479797364,0.5619523525238037,0.713772177696228,-0.0073769367299973,0.9860871434211732,0.3463183641433716,0.688806414604187,0.0229565743356943,0.9941555261611938,0.5483300685882568,0.7403181791305542,-0.0096653969958424,0.980093479156494,0.3275880217552185,0.6795818209648132,0.0325786918401718,0.9447619318962096,0.6038978099822998,0.7500190138816833,-0.0364342145621776,0.9871952533721924,0.3386103510856628,0.7669814229011536,2.0990060875192285e-05,0.987648904323578
L,0.6176207661628723,0.3715237081050873,-0.024233516305685,0.9993454813957214,0.5704367160797119,0.3711971938610077,0.1403732448816299,0.9981396794319152,0.5642685890197754,0.3546871542930603,-0.163136214017868,0.999957799911499,0.5225480198860168,0.5764724016189575,0.0998458042740821,0.99931001663208,0.4951182007789612,0.5749469995498657,-0.0999352857470512,0.9996769428253174,0.6096216440200806,0.5663644671440125,0.1532541066408157,0.962344229221344,0.4510098099708557,0.7302961945533752,-0.1604555696249008,0.9974976778030396,0.5644710063934326,0.7129757404327393,0.2120244055986404,0.9849217534065248,0.3504872024059295,0.6863099336624146,-0.071804754436016,0.9960705041885376,0.5487060546875,0.7373349070549011,0.2156838178634643,0.977175772190094,0.3302029371261596,0.6670917272567749,-0.0598758868873119,0.9721249341964722,0.6056028604507446,0.7524828314781189,0.2171497941017151,0.9819297194480896,0.336227685213089,0.7589054107666016,-0.0677793994545936,0.9916105270385742
L,0.618037760257721,0.3763380348682403,-0.0240658186376094,0.999426007270813,0.5698639750480652,0.3746869266033172,0.1389153599739074,0.9983839392662048,0.5669808387756348,0.3585954010486603,-0.1615609377622604,0.9999644160270692,0.52250075340271,0.577725887298584,0.0997513085603714,0.999336302280426,0.4958542287349701,0.5796076655387878,-0.0998445749282836,0.999712347984314,0.6093989014625549,0.5668533444404602,0.1549725979566574,0.9610905647277832,0.4523055255413055,0.7322864532470703,-0.1603280901908874,0.9978357553482056,0.5641526579856873,0.7129988670349121,0.2098608613014221,0.9849982261657716,0.350687712430954,0.686490535736084,-0.0734019130468368,0.9963706135749816,0.5483977794647217,0.737197995185852,0.2130978852510452,0.9772105813026428,0.3307803869247436,0.6662764549255371,-0.0614818409085273,0.97519850730896,0.6056063771247864,0.751386284828186,0.2157709002494812,0.981743335723877,0.3360350430011749,0.7586562037467957,-0.0688246712088584,0.9922754168510436
L,0.6172261834144592,0.3814542889595032,-0.0223978888243436,0.9995493292808532,0.5669162273406982,0.3711450397968292,0.1345767825841903,0.9987308382987976,0.5706455111503601,0.3648666441440582,-0.1676835566759109,0.999972641468048,0.5220193862915039,0.577374279499054,0.0997804701328277,0.9994109272956848,0.4967451095581054,0.5828014612197876,-0.0998906195163726,0.999761998653412,0.6086607575416565,0.5667733550071716,0.1677031964063644,0.9585526585578918,0.453083723783493,0.7348304390907288,-0.1616467088460922,0.9982189536094666,0.5641096830368042,0.7126062512397766,0.2290462851524353,0.9847884774208068,0.351451575756073,0.6874971985816956,-0.0767686441540718,0.99673193693161,0.547964334487915,0.7368698716163635,0.2330978959798813,0.9771084189414978,0.3310803174972534,0.6660310626029968,-0.0649405270814895,0.9790186285972596,0.6062499284744263,0.7495450973510742,0.2429976463317871,0.9812551736831664,0.33609339594841,0.7585383057594299,-0.0687815770506858,0.9930903315544128
L,0.6176772117614746,0.3814429342746734,-0.0215559657663106,0.9996216297149658,0.5660930871963501,0.3701165318489074,0.1327914148569107,0.9989257454872132,0.571530818939209,0.3658522665500641,-0.1677030473947525,0.9999771118164062,0.5217381119728088,0.5774873495101929,0.0989886224269867,0.999457836151123,0.4968481063842773,0.5818365812301636,-0.0991066843271255,0.9997900128364564,0.6085456013679504,0.5675358772277832,0.1670091301202774,0.9581000208854676,0.4536106288433075,0.7356668710708618,-0.1613048017024994,0.998420476913452,0.5633446574211121,0.7126879096031189,0.2266036719083786,0.9844676852226256,0.3523557186126709,0.6880593299865723,-0.0753514245152473,0.9968806505203248,0.5472792983055115,0.7367730736732483,0.2306031137704849,0.9768904447555542,0.3322015404701233,0.6659935116767883,-0.0636141672730445,0.980860710144043,0.6052060127258301,0.7495336532592773,0.2409707158803939,0.9807407855987548,0.3361268639564514,0.7584151029586792,-0.0651708096265792,0.9934418201446532
L,0.6178133487701416,0.3816603720188141,-0.0123146437108516,0.9997027516365052,0.5659571290016174,0.3695823848247528,0.1378161907196045,0.9991339445114136,0.5719785094261169,0.3653885126113891,-0.1637074053287506,0.9999821186065674,0.5218520164489746,0.5772266387939453,0.0989085137844085,0.9995156526565552,0.4968412816524505,0.580946147441864,-0.099026434123516,0.9998217225074768,0.6083422303199768,0.567183256149292,0.1569139659404754,0.9572266936302184,0.4536502063274383,0.7360944151878357,-0.1641747057437896,0.998652994632721,0.5631755590438843,0.7128576040267944,0.2045645117759704,0.9838395714759828,0.3534596860408783,0.6881353855133057,-0.0803712308406829,0.9969615936279296,0.546980619430542,0.7365805506706238,0.2074078917503357,0.9765595197677612,0.3339916169643402,0.6657785773277283,-0.06797556579113,0.9828045964241028,0.6045923233032227,0.7495282888412476,0.2172893732786178,0.9799805283546448,0.3362937867641449,0.7583531141281128,-0.0662307143211364,0.9937024116516112
L,0.6176707744598389,0.3814504742622375,-0.01383204665035,0.999739706516266,0.5660757422447205,0.3698770105838775,0.1394028663635254,0.9992227554321288,0.5717637538909912,0.3645915389060974,-0.1636599898338318,0.9999845027923584,0.5218423008918762,0.5770397186279297,0.0990644991397857,0.9995385408401488,0.49680295586586,0.5804895758628845,-0.0991808101534843,0.9998365044593812,0.6082358956336975,0.5669697523117065,0.1563672870397567,0.9571864604949952,0.4536370038986206,0.7360187768936157,-0.1684171259403228,0.9987784624099731,0.5631829500198364,0.7129329442977905,0.2079152315855026,0.9838135838508606,0.3535286784172058,0.6881644129753113,-0.0833099037408828,0.9970070123672484,0.5469712018966675,0.7365947961807251,0.2111192345619201,0.9765889644622804,0.3338586986064911,0.6654110550880432,-0.0710382834076881,0.9837293028831482,0.6042682528495789,0.7495430111885071,0.2200072854757309,0.9799417853355408,0.3363121747970581,0.7583572268486023,-0.0717615410685539,0.9938480854034424
L,0.6173256635665894,0.3812119960784912,-0.0198219921439886,0.999777615070343,0.5659714937210083,0.3701583445072174,0.133127674460411,0.9993284344673156,0.5715128779411316,0.3641181290149688,-0.1663660407066345,0.9999868869781494,0.5207833051681519,0.5769032835960388,0.099006563425064,0.999569833278656,0.496652752161026,0.5802320241928101,-0.0991240963339805,0.9998537302017212,0.607995331287384,0.5665351748466492,0.1814667582511901,0.9567727446556092,0.4536952376365661,0.7359288334846497,-0.1672122925519943,0.9988880753517152,0.5630987882614136,0.712952196598053,0.2538813352584839,0.9837608337402344,0.3534774780273437,0.6883822679519653,-0.0819412246346473,0.9971518516540528,0.5468128323554993,0.7365732789039612,0.2589483857154846,0.9763522744178772,0.3338168561458587,0.6653479337692261,-0.0698989182710647,0.984756886959076,0.6042661070823669,0.7495742440223694,0.2700441181659698,0.9797654151916504,0.3363251090049743,0.758545458316803,-0.0739609897136688,0.9941453337669371
L,0.616874635219574,0.3814201951026916,-0.0229334086179733,0.9998224973678588,0.5653730630874634,0.3694746196269989,0.1306002885103225,0.999455988407135,0.5712112784385681,0.363722026348114,-0.1705195009708404,0.9999895691871644,0.5199947953224182,0.5761675834655762,0.0995913445949554,0.9996120929718018,0.4958769083023071,0.5798753499984741,-0.0997160300612449,0.9998756647109984,0.6073397397994995,0.5657953023910522,0.1820202320814132,0.9563921093940736,0.4537493288516998,0.735934853553772,-0.1664775162935257,0.999025285243988,0.5633620023727417,0.712588906288147,0.2523714900016784,0.983992040157318,0.3532460331916809,0.688599705696106,-0.0822243466973304,0.9974148869514464,0.5469692349433899,0.7360292673110962,0.2572755217552185,0.9762948155403136,0.3336759209632873,0.6654079556465149,-0.0704503804445266,0.986177146434784,0.6044420599937439,0.7492182850837708,0.266368955373764,0.9797629117965698,0.3363319039344787,0.7589531540870667,-0.0777993500232696,0.9946512579917908
L,0.6166203618049622,0.381391704082489,-0.0279191900044679,0.9998443722724916,0.5653437376022339,0.3695853650569916,0.1277427077293396,0.9995205998420716,0.569931149482727,0.3623423278331756,-0.1712376773357391,0.9999909996986388,0.5198679566383362,0.575692892074585,0.0993899330496788,0.9996313452720642,0.4949357211589813,0.5786566138267517,-0.0995180085301399,0.999886393547058,0.6072893738746643,0.5651409029960632,0.179441213607788,0.9567740559577942,0.4537918269634247,0.7359373569488525,-0.1646036058664322,0.9990898966789246,0.5635489821434021,0.7116622924804688,0.2512771189212799,0.9842033386230468,0.3528543710708618,0.6886918544769287,-0.0794135108590126,0.9975454211235046,0.547145426273346,0.7353013157844543,0.2563990950584411,0.9763746857643129,0.3334681987762451,0.6653937101364136,-0.0676368772983551,0.9868966341018676,0.6042969822883606,0.7492202520370483,0.2642660140991211,0.9798845648765564,0.3362019658088684,0.759113609790802,-0.0767813995480537,0.9949057102203368
L,0.6165699362754822,0.3817212581634521,-0.027645070105791,0.9998674988746644,0.5651335716247559,0.3677059412002563,0.1259555220603943,0.9995880126953124,0.5698139667510986,0.3622055649757385,-0.1765303015708923,0.9999924898147584,0.5194802284240723,0.5738512277603149,0.0996604934334755,0.999652624130249,0.4945231974124908,0.5781240463256836,-0.0997858643531799,0.999898374080658,0.6067221164703369,0.5627737641334534,0.1814872771501541,0.95745050907135,0.453794002532959,0.7359201312065125,-0.1665818840265274,0.999168336391449,0.563555121421814,0.7107713222503662,0.2569885551929474,0.984736979007721,0.3527441024780273,0.6889031529426575,-0.0818377658724784,0.9977545738220216,0.547130286693573,0.7345572113990784,0.2623708546161651,0.976832151412964,0.3334236145019531,0.665418267250061,-0.0700801536440849,0.987972378730774,0.6043844819068909,0.7489584684371948,0.2715998291969299,0.980316400527954,0.3357704579830169,0.7591429948806763,-0.0785862505435943,0.9952958822250366
L,0.6165668368339539,0.3816972374916076,-0.0257140100002288,0.9998742938041688,0.5651565790176392,0.3672898113727569,0.1292506456375122,0.9996103644371032,0.5698153972625732,0.3620843887329101,-0.176004871726036,0.999993085861206,0.519353449344635,0.5730479955673218,0.1002259626984596,0.9996573328971864,0.494470864534378,0.5779109001159668,-0.1003435775637626,0.9999032616615297,0.6061146259307861,0.5620540380477905,0.1810400187969207,0.9573886394500732,0.4537745714187622,0.7359134554862976,-0.1729703396558761,0.9992090463638306,0.563556969165802,0.7106118202209473,0.2566222548484802,0.9849950671195984,0.352723479270935,0.6889470815658569,-0.0935894325375557,0.9978521466255188,0.5470911264419556,0.7344496846199036,0.2619597017765045,0.9770689606666564,0.3334260880947113,0.6654720306396484,-0.0822910517454147,0.988480269908905,0.6044759154319763,0.7488188743591309,0.2707624137401581,0.9804854393005372,0.3354345560073852,0.7590714693069458,-0.091135486960411,0.995475709438324
L,0.6165218949317932,0.3818168044090271,-0.0232533141970634,0.9998810291290284,0.5651576519012451,0.366802453994751,0.1315604150295257,0.9996294379234314,0.5698134303092957,0.3619862198829651,-0.1756483018398285,0.9999935626983644,0.5193219184875488,0.5727288722991943,0.1005436405539512,0.9996602535247804,0.494473248720169,0.57789146900177,-0.1006646677851677,0.9999067783355712,0.605853796005249,0.5617448091506958,0.180400013923645,0.9570825099945068,0.4538195431232452,0.7358850836753845,-0.1739006340503692,0.9992345571517944,0.563571572303772,0.7105268836021423,0.2547691166400909,0.9850528240203856,0.3526948392391205,0.6889826059341431,-0.0958521291613578,0.9979171752929688,0.5471007823944092,0.7344456315040588,0.2599790692329407,0.9771182537078856,0.333443135023117,0.6655547618865967,-0.0846930146217346,0.988865077495575,0.6043440103530884,0.7488595843315125,0.2689440548419952,0.980413019657135,0.335222840309143,0.7590757012367249,-0.0928631722927093,0.9955824613571168
L,0.6164577007293701,0.382151335477829,-0.0218099392950534,0.9998942017555236,0.5651084184646606,0.3659312725067138,0.1318695098161697,0.9996625781059264,0.5698900818824768,0.3617922067642212,-0.1770287454128265,0.9999942779541016,0.5190434455871582,0.5721242427825928,0.100832462310791,0.9996697306632996,0.494499146938324,0.5775048136711121,-0.1009567081928253,0.9999122619628906,0.6055915355682373,0.5604782104492188,0.1848428100347519,0.9553132653236388,0.4537785947322845,0.7359236478805542,-0.1724723726511001,0.9992473721504213,0.5636126399040222,0.7101419568061829,0.2601239085197449,0.9845961928367616,0.352628231048584,0.689035177230835,-0.0940467715263366,0.9979601502418518,0.5471519231796265,0.7343627214431763,0.265469491481781,0.9765989780426024,0.3333715200424194,0.6656038761138916,-0.0829075649380683,0.9892404675483704,0.6045323610305786,0.7482939958572388,0.2774990499019623,0.9797514081001282,0.3352360427379608,0.7592470645904541,-0.0896967723965644,0.9956502318382264
L,0.6161422729492188,0.3823047578334808,-0.0202872212976217,0.9999011754989624,0.5650460720062256,0.365112155675888,0.1322402060031891,0.9996769428253174,0.5699426531791687,0.361611932516098,-0.17670838534832,0.9999945759773254,0.518894374370575,0.5716185569763184,0.100848451256752,0.9996763467788696,0.494494765996933,0.5767660140991211,-0.1009692251682281,0.9999149441719056,0.605330765247345,0.560161292552948,0.1817683577537536,0.9548675417900084,0.4537851512432098,0.7359370589256287,-0.1703404486179351,0.9992604851722716,0.5635774731636047,0.7100650072097778,0.2511383295059204,0.9845618605613708,0.3525794148445129,0.6890881657600403,-0.0903193354606628,0.9979956150054932,0.5470856428146362,0.7343828678131104,0.2558546066284179,0.9765927195549012,0.333335280418396,0.6656643152236938,-0.07887464761734,0.9894577264785768,0.6042460203170776,0.7483733892440796,0.2683709859848022,0.9796839952468872,0.3352311253547668,0.7593185305595398,-0.0849044099450111,0.9957131147384644
